DEU;2020;MUN6700;C120750;700;10000000;4736.74;4278.34;5134.01;4522.82;3117.08;4889.54;4125.55;3239.32;4767.3;4736.74;4645.06;3850.51;64.62;58.37;70.04;61.7;42.52;66.71;56.28;44.19;65.04;64.62;63.37;52.53;EUR;20200102
DEU;2020;MUN6700;C140121;700;10000000;333.57;301.29;361.55;318.51;219.51;344.33;290.53;228.12;335.73;333.57;327.12;271.16;4.55;4.11;4.93;4.35;2.99;4.7;3.96;3.11;4.58;4.55;4.46;3.7;EUR;20200102
DEU;2020;MUN6700;C130030;700;10000000;567.07;512.2;614.64;541.46;373.17;585.37;493.9;387.81;570.73;567.07;556.1;460.98;7.74;6.99;8.39;7.39;5.09;7.99;6.74;5.29;7.79;7.74;7.59;6.29;EUR;20200102
DEU;2020;MUN6700;C140160;700;10000000;1467.72;1325.68;1590.82;1401.44;965.86;1515.07;1278.34;1003.73;1477.19;1467.72;1439.31;1193.12;20.02;18.09;21.7;19.12;13.18;20.67;17.44;13.69;20.15;20.02;19.64;16.28;EUR;20200102
DEU;2020;MUN6700;C140162;700;10000000;567.07;512.2;614.64;541.46;373.17;585.37;493.9;387.81;570.73;567.07;556.1;460.98;7.74;6.99;8.39;7.39;5.09;7.99;6.74;5.29;7.79;7.74;7.59;6.29;EUR;20200102
DEU;2020;MUN6700;C140600;700;10000000;567.07;512.2;614.64;541.46;373.17;585.37;493.9;387.81;570.73;567.07;556.1;460.98;7.74;6.99;8.39;7.39;5.09;7.99;6.74;5.29;7.79;7.74;7.59;6.29;EUR;20200102
DEU;2020;MUN6700;C160860;700;10000000;867.29;783.36;940.03;828.12;570.73;895.27;755.38;593.11;872.89;867.29;850.5;705.02;11.83;10.69;12.82;11.3;7.79;12.21;10.31;8.09;11.91;11.83;11.6;9.62;EUR;20200102
DEU;2020;MUN6700;C070200;700;10000000;667.15;602.58;723.1;637.02;439.03;688.67;581.06;456.24;671.45;667.15;654.23;542.33;9.1;8.22;9.86;8.69;5.99;9.4;7.93;6.22;9.16;9.1;8.93;7.4;EUR;20200102
DEU;2020;MUN6600;BC20BMW000;221;10000001;545.45;545.45;545.45;545.45;409.09;545.45;545.45;272.73;545.45;545.45;545.45;409.09;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C140162;221;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C120750;700;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C140121;700;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C140160;700;10000001;136.36;136.36;136.36;136.36;102.27;136.36;136.36;68.18;136.36;136.36;136.36;102.27;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C140162;700;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C160860;700;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6600;C070200;700;10000001;90.91;90.91;90.91;90.91;68.18;90.91;90.91;45.45;90.91;90.91;90.91;68.18;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
