FRA,2015,TCC6101,C100642,531,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6101,C100643,531,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6101,C110250,531,10000001,0,2705.6,EUR,20150522,,,
FRA,2015,TCC6101,C110253,431,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6101,C110254,431,10000001,0,9000,EUR,20150522,,,
FRA,2015,TCC6101,C120800,231,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PVW002,231,10000001,0,6080,EUR,20150522,,,
FRA,2015,TCC6101,C130180,231,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6101,C130370,231,10000001,0,11764.8,EUR,20150522,,,
FRA,2015,TCC6101,C130300,331,10000001,0,7668.4,EUR,20150522,,,
FRA,2015,TCC6101,C130080,231,10000001,0,7668.4,EUR,20150522,,,
FRA,2015,TCC6101,C070374,700,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PVW003,231,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PVW004,231,10000001,0,6270,EUR,20150522,,,
FRA,2015,TCC6101,C120801,231,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,C031020,700,10000001,0,304,EUR,20150522,,,
FRA,2015,TCC6101,C031023,431,10000001,0,8360,EUR,20150522,,,
FRA,2015,TCC6101,C041180,700,10000001,0,304,EUR,20150522,,,
FRA,2015,TCC6101,C041198,531,10000001,0,152,EUR,20150522,,,
FRA,2015,TCC6101,C060408,631,10000001,0,45.6,EUR,20150522,,,
FRA,2015,TCC6101,C080297,531,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6101,C080298,531,10000001,0,1482,EUR,20150522,,,
FRA,2015,TCC6101,C080299,531,10000001,0,182.4,EUR,20150522,,,
FRA,2015,TCC6101,C090101,700,10000001,0,1634,EUR,20150522,,,
FRA,2015,TCC6101,C090102,700,10000001,0,2015,EUR,20150522,,,
FRA,2015,TCC6101,C090106,631,10000001,0,76,EUR,20150522,,,
FRA,2015,TCC6101,C090399,531,10000001,0,744.8,EUR,20150522,,,
FRA,2015,TCC6101,C120810,331,10000001,0,6160,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PCA000,102,10000001,0,855,EUR,20150522,,,
FRA,2015,TCC6101,C130740,102,10000001,0,1710,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PCA002,102,10000001,0,855,EUR,20150522,,,
FRA,2015,TCC6101,C130630,231,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PCA000,231,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6101,C130740,231,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,ZB14PCA003,231,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,C051080,700,10000001,0,304,EUR,20150522,,,
FRA,2015,TCC6101,C090213,631,10000001,0,410.4,EUR,20150522,,,
FRA,2015,TCC6101,C090311,631,10000001,0,1520,EUR,20150522,,,
FRA,2015,TCC6101,C100212,431,10000001,0,7600,EUR,20150522,,,
FRA,2015,TCC6101,C100410,631,10000001,0,904.4,EUR,20150522,,,
FRA,2015,TCC6101,C110011,531,10000001,0,3579.6,EUR,20150522,,,
FRA,2015,TCC6101,C110012,431,10000001,0,2415.6,EUR,20150522,,,
FRA,2015,TCC6101,C110013,331,10000001,0,3760.8,EUR,20150522,,,
FRA,2015,TCC6101,C110014,331,10000001,0,4696.8,EUR,20150522,,,
FRA,2015,TCC6101,C110015,331,10000001,0,530.8,EUR,20150522,,,
FRA,2015,TCC6101,C120030,531,10000001,0,3040,EUR,20150522,,,
FRA,2015,TCC6101,C120600,331,10000001,0,3800,EUR,20150522,,,
FRA,2015,TCC6101,C130590,231,10000001,0,3840,EUR,20150522,,,
FRA,2015,TCC6101,ZB14RND000,431,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6101,ZB14RND001,431,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6101,C110016,331,10000001,0,304,EUR,20150522,,,
FRA,2015,TCC6101,C100411,331,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6101,C130020,700,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6101,ZB14RND003,231,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6101,C130580,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6101,ZB14RND004,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6101,C110296,331,10000001,0,608,EUR,20150522,,,
FRA,2015,TCC6101,C110571,431,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6101,C120441,431,10000001,0,1641.6,EUR,20150522,,,
FRA,2015,TCC6101,C120481,431,10000001,0,2386.4,EUR,20150522,,,
FRA,2015,TCC6101,C110292,331,10000001,0,6460,EUR,20150522,,,
FRA,2015,TCC6101,C130140,331,10000001,0,5578.4,EUR,20150522,,,
FRA,2015,TCC6101,C110291,331,10000001,0,1337.6,EUR,20150522,,,
FRA,2015,TCC6101,C120721,431,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6101,ZB14BD000,231,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6101,ZB14BD001,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6101,ZB14BD002,231,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6102,C070208,531,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6102,C120040,431,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6102,C130010,431,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6102,C130217,431,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6102,C130040,231,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6102,C051440,700,10000001,0,851.2,EUR,20150522,,,
FRA,2015,TCC6102,C100511,431,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6102,C100513,331,10000001,0,12000,EUR,20150522,,,
FRA,2015,TCC6102,C100515,331,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6102,C100517,431,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6102,C100518,331,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6102,C140050,331,10000001,0,2660,EUR,20150522,,,
FRA,2015,TCC6102,C130030,102,10000001,0,1520,EUR,20150522,,,
FRA,2015,TCC6102,C120520,231,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6102,C130030,231,10000001,0,1520,EUR,20150522,,,
FRA,2015,TCC6102,C130660,231,10000001,0,2660,EUR,20150522,,,
FRA,2015,TCC6102,C120250,431,10000001,0,5700,EUR,20150522,,,
FRA,2015,TCC6102,C120252,331,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6102,C110250,531,10000001,0,2432,EUR,20150522,,,
FRA,2015,TCC6102,C110253,431,10000001,0,7980,EUR,20150522,,,
FRA,2015,TCC6102,C120800,231,10000001,0,7000,EUR,20150522,,,
FRA,2015,TCC6102,C130180,231,10000001,0,11000,EUR,20150522,,,
FRA,2015,TCC6102,C130370,231,10000001,0,11400,EUR,20150522,,,
FRA,2015,TCC6102,C031020,700,10000001,0,1500,EUR,20150522,,,
FRA,2015,TCC6102,C031023,431,10000001,0,6536,EUR,20150522,,,
FRA,2015,TCC6102,C041180,700,10000001,0,836,EUR,20150522,,,
FRA,2015,TCC6102,C070341,700,10000001,0,304,EUR,20150522,,,
FRA,2015,TCC6102,C080297,531,10000001,0,228,EUR,20150522,,,
FRA,2015,TCC6102,C080298,531,10000001,0,1672,EUR,20150522,,,
FRA,2015,TCC6102,C090101,700,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6102,C090102,700,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6102,C090399,531,10000001,0,456,EUR,20150522,,,
FRA,2015,TCC6102,C120810,331,10000001,0,11400,EUR,20150522,,,
FRA,2015,TCC6102,C130740,102,10000001,0,608,EUR,20150522,,,
FRA,2015,TCC6102,C130630,231,10000001,0,1520,EUR,20150522,,,
FRA,2015,TCC6102,C130740,231,10000001,0,1520,EUR,20150522,,,
FRA,2015,TCC6102,C080261,700,10000001,0,456,EUR,20150522,,,
FRA,2015,TCC6102,C090211,700,10000001,0,836,EUR,20150522,,,
FRA,2015,TCC6102,C090212,631,10000001,0,836,EUR,20150522,,,
FRA,2015,TCC6102,C090213,631,10000001,0,197.6,EUR,20150522,,,
FRA,2015,TCC6102,C090213,700,10000001,0,836,EUR,20150522,,,
FRA,2015,TCC6102,C090214,700,10000001,0,456,EUR,20150522,,,
FRA,2015,TCC6102,C090311,631,10000001,0,1216,EUR,20150522,,,
FRA,2015,TCC6102,C100212,431,10000001,0,4560,EUR,20150522,,,
FRA,2015,TCC6102,C100410,631,10000001,0,706.8,EUR,20150522,,,
FRA,2015,TCC6102,C110011,531,10000001,0,2690.4,EUR,20150522,,,
FRA,2015,TCC6102,C110012,431,10000001,0,3344,EUR,20150522,,,
FRA,2015,TCC6102,C110013,331,10000001,0,9431.6,EUR,20150522,,,
FRA,2015,TCC6102,C110014,331,10000001,0,7843.2,EUR,20150522,,,
FRA,2015,TCC6102,C110015,331,10000001,0,1208.4,EUR,20150522,,,
FRA,2015,TCC6102,C120030,531,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6102,C120600,331,10000001,0,3800,EUR,20150522,,,
FRA,2015,TCC6102,C130590,231,10000001,0,6840,EUR,20150522,,,
FRA,2015,TCC6102,ZB14RND000,431,10000001,0,1900,EUR,20150522,,,
FRA,2015,TCC6102,ZB14RND001,431,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6102,C100411,331,10000001,0,3800,EUR,20150522,,,
FRA,2015,TCC6102,ZB14RND003,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6102,C110292,331,10000001,0,3906.4,EUR,20150522,,,
FRA,2015,TCC6102,C110291,331,10000001,0,2196.4,EUR,20150522,,,
FRA,2015,TCC6102,ZB14BD000,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6102,ZB14BD002,231,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6103,C070208,531,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6103,C120040,431,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6103,C130010,431,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6103,C130050,531,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6103,C130210,331,10000001,0,1368,EUR,20150522,,,
FRA,2015,TCC6103,C130216,431,10000001,0,684,EUR,20150522,,,
FRA,2015,TCC6103,C130217,431,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6103,C130040,231,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6103,C051440,700,10000001,0,1276.8,EUR,20150522,,,
FRA,2015,TCC6103,C080053,431,10000001,0,1140,EUR,20150522,,,
FRA,2015,TCC6103,C090141,700,10000001,0,570,EUR,20150522,,,
FRA,2015,TCC6103,C090143,431,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6103,C100511,431,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6103,C100515,331,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6103,C100517,431,10000001,0,3990,EUR,20150522,,,
FRA,2015,TCC6103,C100518,331,10000001,0,6897,EUR,20150522,,,
FRA,2015,TCC6103,C140050,331,10000001,0,1881,EUR,20150522,,,
FRA,2015,TCC6103,C130030,102,10000001,0,1140,EUR,20150522,,,
FRA,2015,TCC6103,C120520,231,10000001,0,1140,EUR,20150522,,,
FRA,2015,TCC6103,C130660,231,10000001,0,1881,EUR,20150522,,,
FRA,2015,TCC6103,C120250,431,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6103,C100642,531,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6103,C100643,531,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6103,C110250,531,10000001,0,3648,EUR,20150522,,,
FRA,2015,TCC6103,C110253,431,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6103,C120800,231,10000001,0,12000,EUR,20150522,,,
FRA,2015,TCC6103,C130180,231,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6103,C130370,231,10000001,0,5700,EUR,20150522,,,
FRA,2015,TCC6103,C031023,431,10000001,0,11400,EUR,20150522,,,
FRA,2015,TCC6103,C080297,531,10000001,0,399,EUR,20150522,,,
FRA,2015,TCC6103,C080298,531,10000001,0,2166,EUR,20150522,,,
FRA,2015,TCC6103,C090101,700,10000001,0,5700,EUR,20150522,,,
FRA,2015,TCC6103,C090102,700,10000001,0,5700,EUR,20150522,,,
FRA,2015,TCC6103,C090399,531,10000001,0,1368,EUR,20150522,,,
FRA,2015,TCC6103,C120810,331,10000001,0,10670.4,EUR,20150522,,,
FRA,2015,TCC6103,C130630,231,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6103,C130740,231,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6103,C051080,700,10000001,0,456,EUR,20150522,,,
FRA,2015,TCC6103,C090213,631,10000001,0,786.6,EUR,20150522,,,
FRA,2015,TCC6103,C090214,700,10000001,0,684,EUR,20150522,,,
FRA,2015,TCC6103,C090311,631,10000001,0,1824,EUR,20150522,,,
FRA,2015,TCC6103,C100212,431,10000001,0,6840,EUR,20150522,,,
FRA,2015,TCC6103,C110011,531,10000001,0,2850,EUR,20150522,,,
FRA,2015,TCC6103,C110012,431,10000001,0,1915.2,EUR,20150522,,,
FRA,2015,TCC6103,C110013,331,10000001,0,3192,EUR,20150522,,,
FRA,2015,TCC6103,C110014,331,10000001,0,4104,EUR,20150522,,,
FRA,2015,TCC6103,C110015,331,10000001,0,4628.4,EUR,20150522,,,
FRA,2015,TCC6103,C120030,531,10000001,0,4560,EUR,20150522,,,
FRA,2015,TCC6103,C120600,331,10000001,0,3420,EUR,20150522,,,
FRA,2015,TCC6103,C130590,231,10000001,0,9120,EUR,20150522,,,
FRA,2015,TCC6103,ZB14RND000,431,10000001,0,4560,EUR,20150522,,,
FRA,2015,TCC6103,ZB14RND001,431,10000001,0,2280,EUR,20150522,,,
FRA,2015,TCC6103,C100411,331,10000001,0,1710,EUR,20150522,,,
FRA,2015,TCC6103,C130020,700,10000001,0,1140,EUR,20150522,,,
FRA,2015,TCC6103,ZB14RND003,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6103,C110292,331,10000001,0,6532.2,EUR,20150522,,,
FRA,2015,TCC6103,C110291,331,10000001,0,786.6,EUR,20150522,,,
FRA,2015,TCC6103,ZB14BD000,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6103,ZB14BD002,231,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6103,C110780,701,10000001,0,748.65,EUR,20150522,,,
FRA,2015,TCC6105,C130700,102,10000001,0,760,EUR,20150522,,,
FRA,2015,TCC6105,C100642,531,10000001,0,15000,EUR,20150522,,,
FRA,2015,TCC6105,C100643,531,10000001,0,547.2,EUR,20150522,,,
FRA,2015,TCC6105,C130300,331,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6105,C130080,231,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6101,C100516,331,10000005,0,10000,EUR,20150522,,,
FRA,2015,TCC6102,C100518,331,10000005,0,10000,EUR,20150522,,,
FRA,2015,TCC6102,C140050,331,10000005,0,15000,EUR,20150522,,,
FRA,2015,TCC6200,C120040,411,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C120750,311,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,C130040,211,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C090141,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090143,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C100510,311,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6200,C100512,311,10000001,0,20000,EUR,20150522,,,
FRA,2015,TCC6200,C100516,311,10000001,0,20000,EUR,20150522,,,
FRA,2015,TCC6200,C100517,411,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C100518,311,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C140050,311,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,C130030,102,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C120520,211,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6200,C130030,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C130660,211,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C120250,411,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C051694,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C051695,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C100641,511,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C100642,511,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6200,C100643,511,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C110250,511,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C110253,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C110254,411,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6200,C120800,211,10000001,0,16000,EUR,20150522,,,
FRA,2015,TCC6200,C130180,211,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,C130370,211,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,C130300,311,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C070374,700,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6200,C031023,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090101,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090105,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090391,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C130740,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C080261,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090213,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090214,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090311,611,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C090311,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C100212,411,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6200,C100311,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C110014,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C120030,511,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6200,C120600,311,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14RND000,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,C08054,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14RND003,211,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6200,C130580,211,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14RND004,211,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6200,C120441,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C120481,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14BD000,211,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14BD001,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14BD002,211,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6202,C070200,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C120040,411,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6202,C120750,311,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6202,C130210,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C130215,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C130216,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C010130,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C041010,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C090143,411,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6202,C100512,311,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6202,C140051,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C120520,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C120250,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C100641,511,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6202,C100642,511,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6202,C110250,511,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C110253,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C120800,211,10000001,0,9000,EUR,20150522,,,
FRA,2015,TCC6202,C130180,211,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6202,C130370,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C130300,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C130080,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C031023,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C090105,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C090391,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,C120810,311,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6202,C130630,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,ZB14PCA000,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,C130740,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,ZB14RND000,411,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,ZB14RND003,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6202,ZB14BD000,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6202,ZB14BD002,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C120040,411,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6201,C120750,311,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6201,C130211,511,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6201,C130216,411,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6201,C130040,211,10000001,0,11000,EUR,20150522,,,
FRA,2015,TCC6201,C051020,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C051440,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C090143,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C100511,411,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C100512,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C100513,311,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C100515,311,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6201,C140050,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C120520,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C130660,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C120250,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C100641,511,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C100642,511,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C100643,511,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C110250,511,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C110253,411,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6201,C120800,211,10000001,0,13000,EUR,20150522,,,
FRA,2015,TCC6201,C130180,211,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C130370,211,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6201,C130300,311,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C130080,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,C031020,700,10000001,0,1500,EUR,20150522,,,
FRA,2015,TCC6201,C031023,411,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6201,C090101,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C090102,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C090399,511,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6201,C130740,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,C090213,700,10000001,0,1500,EUR,20150522,,,
FRA,2015,TCC6201,C100212,411,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6201,C110014,311,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6201,C120030,511,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6201,C120600,311,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6201,ZB14RND000,411,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,ZB14RND003,211,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6201,ZB14BD000,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6201,ZB14BD002,211,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6200,C051440,700,10000005,0,4000,EUR,20150522,,,
FRA,2015,TCC6200,C100516,311,10000005,0,10000,EUR,20150522,,,
FRA,2015,TCC6200,C100518,311,10000005,0,10000,EUR,20150522,,,
FRA,2015,TCC6200,ZB14RND000,411,10000005,0,5000,EUR,20150522,,,
FRA,2015,TCC6000,C120040,441,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6000,C120750,341,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6000,C130040,241,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6000,ZB14BMW000,241,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C051020,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C051440,700,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6000,C080050,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C080052,700,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6000,C090141,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C090143,441,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C100512,341,10000001,0,7000,EUR,20150522,,,
FRA,2015,TCC6000,C100516,341,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6000,C140050,341,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C140051,441,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C130030,102,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6000,C130700,102,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C120520,241,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6000,C130030,241,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C130700,241,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,ZB14GMW000,241,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,ZB14GMW001,241,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6000,C130660,241,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6000,C130661,241,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6000,C120250,441,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6000,C120252,341,10000001,0,5000,EUR,20150522,,,
