FRA;2016;TCC6001;C080290;700;10000000;8.333;0.694;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;EUR;20160522;;;
FRA;2016;TCC6001;C080299;541;10000000;4.417;0.368;4.417;4.417;4.417;4.417;4.417;4.417;4.417;4.417;4.417;4.417;342.29;342.29;342.29;342.29;342.29;342.29;342.29;342.29;342.29;342.29;342.29;342.29;EUR;20160522;;;
FRA;2016;TCC6001;C090100;700;10000000;6.667;0.556;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;EUR;20160522;;;
FRA;2016;TCC6001;C090105;700;10000000;2.500;0.208;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;EUR;20160522;;;
FRA;2016;TCC6001;C090391;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C090392;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C120810;341;10000000;7.500;0.625;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;EUR;20160522;;;
FRA;2016;TCC6001;C130630;102;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;ZB14PCA000;102;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;C130740;102;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;ZB14PCA001;102;10000000;2.500;0.208;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;193.75;EUR;20160522;;;
FRA;2016;TCC6001;ZB14PCA002;102;10000000;3.333;0.278;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;EUR;20160522;;;
FRA;2016;TCC6001;C130630;241;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;ZB14PCA000;241;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6001;C130740;241;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;C130060;241;10000000;9.167;0.764;9.167;9.167;9.167;9.167;9.167;9.167;9.167;9.167;9.167;9.167;710.42;710.42;710.42;710.42;710.42;710.42;710.42;710.42;710.42;710.42;710.42;710.42;EUR;20160522;;;
FRA;2016;TCC6001;ZB14PCA003;241;10000000;6.667;0.556;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;EUR;20160522;;;
FRA;2016;TCC6001;C010260;700;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;C051160;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C070150;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C090211;700;10000000;1.250;0.104;1.250;1.250;1.250;1.250;1.250;1.250;1.250;1.250;1.250;1.250;96.88;96.88;96.88;96.88;96.88;96.88;96.88;96.88;96.88;96.88;96.88;96.88;EUR;20160522;;;
FRA;2016;TCC6001;C090213;700;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;C090311;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C100212;441;10000000;8.333;0.694;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;EUR;20160522;;;
FRA;2016;TCC6001;C100311;641;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;C120030;541;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6001;C120600;341;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6001;ZB14RND000;102;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;C130590;241;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;ZB14RND000;441;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6001;C110016;341;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6001;C100411;341;10000000;0.417;0.035;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;0.417;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;32.29;EUR;20160522;;;
FRA;2016;TCC6001;C080540;700;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6001;C130020;700;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6001;ZB14RND003;241;10000000;22.222;1.852;22.222;22.222;22.222;22.222;22.222;22.222;22.222;22.222;22.222;22.222;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;1722.22;EUR;20160522;;;
FRA;2016;TCC6001;C130580;241;10000000;11.111;0.926;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;EUR;20160522;;;
FRA;2016;TCC6001;ZB14RND004;241;10000000;11.111;0.926;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;11.111;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;861.11;EUR;20160522;;;
FRA;2016;TCC6001;C070290;700;10000000;16.667;1.389;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;EUR;20160522;;;
FRA;2016;TCC6001;C110296;341;10000000;3.750;0.313;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;EUR;20160522;;;
FRA;2016;TCC6001;C120441;441;10000000;3.750;0.313;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;EUR;20160522;;;
FRA;2016;TCC6001;C120481;441;10000000;4.125;0.344;4.125;4.125;4.125;4.125;4.125;4.125;4.125;4.125;4.125;4.125;319.69;319.69;319.69;319.69;319.69;319.69;319.69;319.69;319.69;319.69;319.69;319.69;EUR;20160522;;;
FRA;2016;TCC6001;C110292;341;10000000;10.500;0.875;10.500;10.500;10.500;10.500;10.500;10.500;10.500;10.500;10.500;10.500;813.75;813.75;813.75;813.75;813.75;813.75;813.75;813.75;813.75;813.75;813.75;813.75;EUR;20160522;;;
FRA;2016;TCC6001;C130140;341;10000000;8.500;0.708;8.500;8.500;8.500;8.500;8.500;8.500;8.500;8.500;8.500;8.500;658.75;658.75;658.75;658.75;658.75;658.75;658.75;658.75;658.75;658.75;658.75;658.75;EUR;20160522;;;
FRA;2016;TCC6001;C110291;341;10000000;6.667;0.556;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;EUR;20160522;;;
FRA;2016;TCC6001;C120240;700;10000000;8.333;0.694;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;EUR;20160522;;;
FRA;2016;TCC6001;ZB14BD000;241;10000000;14.814;1.235;14.814;14.814;14.814;14.814;14.814;14.814;14.814;14.814;14.814;14.814;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;1148.15;EUR;20160522;;;
FRA;2016;TCC6001;ZB14BD001;241;10000000;7.407;0.617;7.407;7.407;7.407;7.407;7.407;7.407;7.407;7.407;7.407;7.407;574.07;574.07;574.07;574.07;574.07;574.07;574.07;574.07;574.07;574.07;574.07;574.07;EUR;20160522;;;
FRA;2016;TCC6001;ZB14BD002;241;10000000;16.667;1.389;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;EUR;20160522;;;
FRA;2016;TCC6001;C110780;701;10000000;11.667;0.972;11.667;11.667;11.667;11.667;11.667;11.667;11.667;11.667;11.667;11.667;904.17;904.17;904.17;904.17;904.17;904.17;904.17;904.17;904.17;904.17;904.17;904.17;EUR;20160522;;;
FRA;2016;TCC6001;C110780;700;10000000;23.333;1.944;23.333;23.333;23.333;23.333;23.333;23.333;23.333;23.333;23.333;23.333;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;1808.33;EUR;20160522;;;
FRA;2016;TCC6701;C140050;351;10000000;30.000;2.500;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;EUR;20160522;;;
FRA;2016;TCC6701;C130700;102;10000000;33.333;2.778;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;EUR;20160522;;;
FRA;2016;TCC6701;C130700;251;10000000;13.333;1.111;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;EUR;20160522;;;
FRA;2016;TCC6701;ZB14GMW001;251;10000000;13.333;1.111;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;13.333;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;1033.33;EUR;20160522;;;
FRA;2016;TCC6701;C130661;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6701;C110100;700;10000000;5.833;0.486;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;EUR;20160522;;;
FRA;2016;TCC6701;C100641;551;10000000;75.000;6.250;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;EUR;20160522;;;
FRA;2016;TCC6701;C100642;551;10000000;78.750;6.563;78.750;78.750;78.750;78.750;78.750;78.750;78.750;78.750;78.750;78.750;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;6103.13;EUR;20160522;;;
FRA;2016;TCC6701;ZB14PVW002;251;10000000;53.333;4.444;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;EUR;20160522;;;
FRA;2016;TCC6701;C130300;351;10000000;33.333;2.778;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;EUR;20160522;;;
FRA;2016;TCC6701;ZB14PVW003;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6701;C130060;251;10000000;53.333;4.444;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;53.333;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;4133.33;EUR;20160522;;;
FRA;2016;TCC6701;ZB14PCA003;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6701;ZB14RND003;251;10000000;166.667;13.889;166.667;166.667;166.667;166.667;166.667;166.667;166.667;166.667;166.667;166.667;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;12916.67;EUR;20160522;;;
FRA;2016;TCC6701;C130580;251;10000000;55.555;4.630;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;EUR;20160522;;;
FRA;2016;TCC6701;ZB14RND004;251;10000000;55.555;4.630;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;EUR;20160522;;;
FRA;2016;TCC6701;C110571;451;10000000;18.333;1.528;18.333;18.333;18.333;18.333;18.333;18.333;18.333;18.333;18.333;18.333;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;1420.83;EUR;20160522;;;
FRA;2016;TCC6701;C120480;451;10000000;37.500;3.125;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;EUR;20160522;;;
FRA;2016;TCC6701;ZB14BD000;251;10000000;111.111;9.259;111.111;111.111;111.111;111.111;111.111;111.111;111.111;111.111;111.111;111.111;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;8611.11;EUR;20160522;;;
FRA;2016;TCC6701;ZB14BD001;251;10000000;55.555;4.630;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;55.555;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;4305.56;EUR;20160522;;;
FRA;2016;TCC6701;ZB14BD002;251;10000000;74.073;6.173;74.073;74.073;74.073;74.073;74.073;74.073;74.073;74.073;74.073;74.073;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;5740.74;EUR;20160522;;;
FRA;2016;TCC6704;C140050;351;10000000;30.000;2.500;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;EUR;20160522;;;
FRA;2016;TCC6704;C130700;102;10000000;20.000;1.667;20.000;20.000;20.000;20.000;20.000;20.000;20.000;20.000;20.000;20.000;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;1550.00;EUR;20160522;;;
FRA;2016;TCC6704;C130700;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6704;ZB14GMW001;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6704;C130661;251;10000000;26.667;2.222;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;26.667;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;2066.67;EUR;20160522;;;
FRA;2016;TCC6704;C110100;700;10000000;5.833;0.486;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;5.833;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;452.08;EUR;20160522;;;
FRA;2016;TCC6704;C100641;551;10000000;75.000;6.250;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;EUR;20160522;;;
FRA;2016;TCC6704;C100642;551;10000000;12.525;1.044;12.525;12.525;12.525;12.525;12.525;12.525;12.525;12.525;12.525;12.525;970.69;970.69;970.69;970.69;970.69;970.69;970.69;970.69;970.69;970.69;970.69;970.69;EUR;20160522;;;
FRA;2016;TCC6704;C120800;251;10000000;106.667;8.889;106.667;106.667;106.667;106.667;106.667;106.667;106.667;106.667;106.667;106.667;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;8266.67;EUR;20160522;;;
FRA;2016;TCC6704;C130300;351;10000000;33.333;2.778;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;33.333;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;2583.33;EUR;20160522;;;
FRA;2016;TCC6704;ZB14RND003;251;10000000;208.333;17.361;208.333;208.333;208.333;208.333;208.333;208.333;208.333;208.333;208.333;208.333;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;16145.83;EUR;20160522;;;
FRA;2016;TCC6704;C130580;251;10000000;69.444;5.787;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;EUR;20160522;;;
FRA;2016;TCC6704;ZB14RND004;251;10000000;69.444;5.787;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;EUR;20160522;;;
FRA;2016;TCC6704;C100220;700;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6704;C110571;451;10000000;66.667;5.556;66.667;66.667;66.667;66.667;66.667;66.667;66.667;66.667;66.667;66.667;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;5166.67;EUR;20160522;;;
FRA;2016;TCC6704;C120440;451;10000000;50.000;4.167;50.000;50.000;50.000;50.000;50.000;50.000;50.000;50.000;50.000;50.000;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;3875.00;EUR;20160522;;;
FRA;2016;TCC6704;C120480;451;10000000;153.750;12.813;153.750;153.750;153.750;153.750;153.750;153.750;153.750;153.750;153.750;153.750;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;11915.63;EUR;20160522;;;
FRA;2016;TCC6704;ZB14BD000;251;10000000;138.888;11.574;138.888;138.888;138.888;138.888;138.888;138.888;138.888;138.888;138.888;138.888;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;10763.89;EUR;20160522;;;
FRA;2016;TCC6704;ZB14BD001;251;10000000;69.444;5.787;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;69.444;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;5381.94;EUR;20160522;;;
FRA;2016;TCC6704;ZB14BD002;251;10000000;92.593;7.716;92.593;92.593;92.593;92.593;92.593;92.593;92.593;92.593;92.593;92.593;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;7175.93;EUR;20160522;;;
FRA;2016;TCC6503;C031020;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6503;C031023;401;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;EUR;20160522;;;
FRA;2016;TCC6503;C041180;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;83.33;83.33;83.33;83.33;83.33;83.33;83.33;83.33;83.33;83.33;83.33;83.33;EUR;20160522;;;
FRA;2016;TCC6503;C041198;501;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6503;C060408;601;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6503;C070341;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;41.67;41.67;41.67;41.67;41.67;41.67;41.67;41.67;41.67;41.67;41.67;41.67;EUR;20160522;;;
FRA;2016;TCC6503;C080290;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6503;C080299;501;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6503;C090100;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6503;C090391;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6503;C090392;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
