FRA;2016;TCA6500;C130062;501;10000000;4616.98;4616.98;4616.98;4616.98;3462.73;4616.98;4616.98;2308.49;4616.98;4616.98;4616.98;3462.73;56.00;56.00;56.00;56.00;42.00;56.00;56.00;28.00;56.00;56.00;56.00;42.00;EUR;20160203
FRA;2016;TCA6500;C130063;501;10000000;4272.73;4272.73;4272.73;4272.73;3204.55;4272.73;4272.73;2136.37;4272.73;4272.73;4272.73;3204.55;52.00;52.00;52.00;52.00;39.00;52.00;52.00;26.00;52.00;52.00;52.00;39.00;EUR;20160203
FRA;2016;TCA6500;ZB16PCA000;501;10000000;810.00;810.00;810.00;810.00;607.50;810.00;810.00;405.00;810.00;810.00;810.00;607.50;10.00;10.00;10.00;10.00;7.00;10.00;10.00;5.00;10.00;10.00;10.00;7.00;EUR;20160203
FRA;2016;TCA6500;C150520;501;10000000;4726.18;4726.18;4726.18;4726.18;3544.64;4726.18;4726.18;2363.09;4726.18;4726.18;4726.18;3544.64;58.00;58.00;58.00;58.00;43.00;58.00;58.00;29.00;58.00;58.00;58.00;43.00;EUR;20160203
FRA;2016;TCA6500;C031023;700;10000000;191.83;191.83;191.83;191.83;143.87;191.83;191.83;95.91;191.83;191.83;191.83;143.87;2.00;2.00;2.00;2.00;2.00;2.00;2.00;1.00;2.00;2.00;2.00;2.00;EUR;20160203
FRA;2016;TCA6500;C130140;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14.00;14.00;14.00;14.00;11.00;14.00;14.00;7.00;14.00;14.00;14.00;11.00;EUR;20160203
FRA;2016;TCA6500;C080390;700;10000000;465.03;465.03;465.03;465.03;348.77;465.03;465.03;232.52;465.03;465.03;465.03;348.77;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;C110720;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.90;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.90;21.00;21.00;21.00;21.00;16.00;21.00;21.00;11.00;21.00;21.00;21.00;16.00;EUR;20160203
FRA;2016;TCA6500;C070561;700;10000000;232.52;232.52;232.52;232.52;174.39;232.52;232.52;116.26;232.52;232.52;232.52;174.39;3.00;3.00;3.00;3.00;2.00;3.00;3.00;1.00;3.00;3.00;3.00;2.00;EUR;20160203
FRA;2016;TCA6500;C080290;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.90;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.90;21.00;21.00;21.00;21.00;16.00;21.00;21.00;11.00;21.00;21.00;21.00;16.00;EUR;20160203
FRA;2016;TCA6500;C090392;700;10000000;58.13;58.13;58.13;58.13;43.60;58.13;58.13;29.06;58.13;58.13;58.13;43.60;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;1.00;1.00;1.00;EUR;20160203
FRA;2016;TCA6500;C090391;700;10000000;639.42;639.42;639.42;639.42;479.56;639.42;639.42;319.71;639.42;639.42;639.42;479.56;8.00;8.00;8.00;8.00;6.00;8.00;8.00;4.00;8.00;8.00;8.00;6.00;EUR;20160203
FRA;2016;TCA6500;C090101;700;10000000;465.03;465.03;465.03;465.03;348.77;465.03;465.03;232.52;465.03;465.03;465.03;348.77;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;C090105;700;10000000;889.37;889.37;889.37;889.37;667.03;889.37;889.37;444.69;889.37;889.37;889.37;667.03;11.00;11.00;11.00;11.00;8.00;11.00;11.00;5.00;11.00;11.00;11.00;8.00;EUR;20160203
FRA;2016;TCA6500;C090102;700;10000000;1429.97;1429.97;1429.97;1429.97;1072.48;1429.97;1429.97;714.99;1429.97;1429.97;1429.97;1072.48;17.00;17.00;17.00;17.00;13.00;17.00;17.00;9.00;17.00;17.00;17.00;13.00;EUR;20160203
FRA;2016;TCA6500;C100340;700;10000000;116.26;116.26;116.26;116.26;87.19;116.26;116.26;58.13;116.26;116.26;116.26;87.19;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;EUR;20160203
FRA;2016;TCA6500;C041198;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C070340;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C041180;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C030130;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY001;102;10000000;1406.08;1406.08;1406.08;1406.08;1054.56;1406.08;1406.08;703.04;1406.08;1406.08;1406.08;1054.56;17.00;17.00;17.00;17.00;13.00;17.00;17.00;9.00;17.00;17.00;17.00;13.00;EUR;20160203
FRA;2016;TCA6500;C150620;102;10000000;2812.15;2812.15;2812.15;2812.15;2109.11;2812.15;2812.15;1406.08;2812.15;2812.15;2812.15;2109.11;34.00;34.00;34.00;34.00;26.00;34.00;34.00;17.00;34.00;34.00;34.00;26.00;EUR;20160203
