FRA;2014;TCC6200;C051440;700;10000000;274.16;21247.40;EUR;20140522
FRA;2014;TCC6200;C080050;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6200;C080052;700;10000000;276.00;21390.00;EUR;20140522
FRA;2014;TCC6200;C080390;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C090141;700;10000000;231.84;17967.60;EUR;20140522
FRA;2014;TCC6200;C090143;411;10000000;120.24;9318.60;EUR;20140522
FRA;2014;TCC6200;C100510;311;10000000;479.70;37176.75;EUR;20140522
FRA;2014;TCC6200;C100512;311;10000000;1035.00;80212.50;EUR;20140522
FRA;2014;TCC6200;C100516;311;10000000;342.00;26505.00;EUR;20140522
FRA;2014;TCC6200;C100518;311;10000000;135.00;10462.50;EUR;20140522
FRA;2014;TCC6200;C130030;102;10000000;186.00;14415.00;EUR;20140522
FRA;2014;TCC6200;C120520;211;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6200;C130030;211;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6200;C120250;411;10000000;630.00;48825.00;EUR;20140522
FRA;2014;TCC6200;C120252;311;10000000;135.00;10462.50;EUR;20140522
FRA;2014;TCC6200;C051694;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6200;C110100;700;10000000;334.88;25953.20;EUR;20140522
FRA;2014;TCC6200;C060060;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C060560;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6200;C070010;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6200;C080610;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6200;C100641;511;10000000;1100.79;85311.23;EUR;20140522
FRA;2014;TCC6200;C100642;511;10000000;810.00;62775.00;EUR;20140522
FRA;2014;TCC6200;C100643;511;10000000;480.33;37225.58;EUR;20140522
FRA;2014;TCC6200;C110250;511;10000000;433.80;33619.50;EUR;20140522
FRA;2014;TCC6200;C110253;411;10000000;598.50;46383.75;EUR;20140522
FRA;2014;TCC6200;C110254;411;10000000;420.30;32573.25;EUR;20140522
FRA;2014;TCC6200;C120800;211;10000000;574.56;44528.40;EUR;20140522
FRA;2014;TCC6200;C130180;211;10000000;702.00;54405.00;EUR;20140522
FRA;2014;TCC6200;C130370;211;10000000;702.00;54405.00;EUR;20140522
FRA;2014;TCC6200;C130300;311;10000000;1534.72;118940.80;EUR;20140522
FRA;2014;TCC6200;C130080;211;10000000;1534.72;118940.80;EUR;20140522
FRA;2014;TCC6200;C120842;211;10000000;28.80;2232.00;EUR;20140522
FRA;2014;TCC6200;C020200;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C030130;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C031020;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C031023;411;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6200;C041180;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C041190;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C041198;511;10000000;79.00;6122.50;EUR;20140522
FRA;2014;TCC6200;C060401;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C060408;611;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6200;C070341;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C080290;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C080297;511;10000000;264.00;20460.00;EUR;20140522
FRA;2014;TCC6200;C080298;511;10000000;303.00;23482.50;EUR;20140522
FRA;2014;TCC6200;C080299;511;10000000;293.00;22707.50;EUR;20140522
FRA;2014;TCC6200;C090101;700;10000000;165.60;12834.00;EUR;20140522
FRA;2014;TCC6200;C090105;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C090391;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6200;C090399;511;10000000;102.00;7905.00;EUR;20140522
FRA;2014;TCC6200;C100340;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6200;C120810;311;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6200;C130060;211;10000000;480.00;37200.00;EUR;20140522
FRA;2014;TCC6200;C051080;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C051160;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C060701;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C070150;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6200;C080261;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6200;C090211;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6200;C090213;611;10000000;65.00;5037.50;EUR;20140522
FRA;2014;TCC6200;C090214;700;10000000;147.20;11408.00;EUR;20140522
FRA;2014;TCC6200;C090311;611;10000000;60.00;4650.00;EUR;20140522
FRA;2014;TCC6200;C100090;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C100212;411;10000000;1000.00;77500.00;EUR;20140522
FRA;2014;TCC6200;C100311;611;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6200;C100410;611;10000000;32.00;2480.00;EUR;20140522
FRA;2014;TCC6200;C110011;511;10000000;424.00;32860.00;EUR;20140522
FRA;2014;TCC6200;C110012;411;10000000;314.00;24335.00;EUR;20140522
FRA;2014;TCC6200;C110013;311;10000000;516.00;39990.00;EUR;20140522
FRA;2014;TCC6200;C110014;311;10000000;402.00;31155.00;EUR;20140522
FRA;2014;TCC6200;C110015;311;10000000;65.00;5037.50;EUR;20140522
FRA;2014;TCC6200;C120030;511;10000000;480.00;37200.00;EUR;20140522
FRA;2014;TCC6200;C120600;311;10000000;320.00;24800.00;EUR;20140522
FRA;2014;TCC6200;C990660;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6200;C130590;211;10000000;380.00;29450.00;EUR;20140522
FRA;2014;TCC6200;C110016;311;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6200;C130580;211;10000000;266.67;20666.67;EUR;20140522
FRA;2014;TCC6200;C100220;700;10000000;77.28;5989.20;EUR;20140522
FRA;2014;TCC6200;C110571;411;10000000;32.40;2511.00;EUR;20140522
FRA;2014;TCC6200;C120441;411;10000000;243.00;18832.50;EUR;20140522
FRA;2014;TCC6200;C120481;411;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6200;C130140;311;10000000;581.40;45058.50;EUR;20140522
FRA;2014;TCC6200;C110291;311;10000000;236.88;18358.20;EUR;20140522
FRA;2014;TCC6200;C110780;700;10000000;96.60;7486.50;EUR;20140522
FRA;2014;TCC6202;C019980;700;10000000;27.60;2139.00;EUR;20140522
FRA;2014;TCC6202;C051420;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C070200;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6202;C120040;411;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6202;C120750;311;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6202;C130050;511;10000000;108.00;8370.00;EUR;20140522
FRA;2014;TCC6202;C130210;311;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6202;C130215;411;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6202;C130216;411;10000000;135.00;10462.50;EUR;20140522
FRA;2014;TCC6202;C130040;211;10000000;226.90;17584.75;EUR;20140522
FRA;2014;TCC6202;C010130;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6202;C041010;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6202;C051020;700;10000000;25.76;1996.40;EUR;20140522
FRA;2014;TCC6202;C051440;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6202;C090141;700;10000000;19.32;1497.30;EUR;20140522
FRA;2014;TCC6202;C090143;411;10000000;147.60;11439.00;EUR;20140522
FRA;2014;TCC6202;C100512;311;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6202;C100516;311;10000000;171.00;13252.50;EUR;20140522
FRA;2014;TCC6202;C120520;211;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6202;C120250;411;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6202;C120252;311;10000000;45.00;3487.50;EUR;20140522
FRA;2014;TCC6202;C051694;700;10000000;27.60;2139.00;EUR;20140522
FRA;2014;TCC6202;C110100;700;10000000;51.52;3992.80;EUR;20140522
FRA;2014;TCC6202;C060060;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C100641;511;10000000;624.51;48399.53;EUR;20140522
FRA;2014;TCC6202;C100642;511;10000000;489.24;37916.10;EUR;20140522
FRA;2014;TCC6202;C110250;511;10000000;224.10;17367.75;EUR;20140522
FRA;2014;TCC6202;C110253;411;10000000;168.30;13043.25;EUR;20140522
FRA;2014;TCC6202;C110254;411;10000000;45.00;3487.50;EUR;20140522
FRA;2014;TCC6202;C120800;211;10000000;303.84;23547.60;EUR;20140522
FRA;2014;TCC6202;C130180;211;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6202;C130370;211;10000000;486.00;37665.00;EUR;20140522
FRA;2014;TCC6202;C130300;311;10000000;588.20;45585.50;EUR;20140522
FRA;2014;TCC6202;C130080;211;10000000;588.20;45585.50;EUR;20140522
FRA;2014;TCC6202;C031023;411;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6202;C041198;511;10000000;58.00;4495.00;EUR;20140522
FRA;2014;TCC6202;C060408;611;10000000;56.00;4340.00;EUR;20140522
FRA;2014;TCC6202;C070341;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6202;C080290;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C080299;511;10000000;106.00;8215.00;EUR;20140522
FRA;2014;TCC6202;C090101;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C090105;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C090391;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C090399;511;10000000;73.00;5657.50;EUR;20140522
FRA;2014;TCC6202;C100340;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6202;C120810;311;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6202;C130060;211;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6202;C070150;700;10000000;14.72;1140.80;EUR;20140522
FRA;2014;TCC6202;C090211;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6202;C090214;700;10000000;7.36;570.40;EUR;20140522
FRA;2014;TCC6202;C100212;411;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6202;C100311;611;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6202;C110011;511;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6202;C110012;411;10000000;52.00;4030.00;EUR;20140522
FRA;2014;TCC6202;C110013;311;10000000;51.00;3952.50;EUR;20140522
FRA;2014;TCC6202;C110014;311;10000000;48.00;3720.00;EUR;20140522
FRA;2014;TCC6202;C110015;311;10000000;18.00;1395.00;EUR;20140522
FRA;2014;TCC6202;C120030;511;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6202;C120600;311;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6202;C130590;211;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6202;C130580;211;10000000;133.33;10333.33;EUR;20140522
FRA;2014;TCC6202;C120441;411;10000000;81.00;6277.50;EUR;20140522
FRA;2014;TCC6202;C120481;411;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6202;C110780;700;10000000;161.00;12477.50;EUR;20140522
FRA;2014;TCC6201;C120040;411;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6201;C120750;311;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6201;C130211;511;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6201;C130215;411;10000000;45.00;3487.50;EUR;20140522
FRA;2014;TCC6201;C130216;411;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6201;C130040;211;10000000;1624.50;125898.75;EUR;20140522
FRA;2014;TCC6201;C051020;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6201;C051440;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6201;C090141;700;10000000;9.66;748.65;EUR;20140522
FRA;2014;TCC6201;C090143;411;10000000;84.24;6528.60;EUR;20140522
FRA;2014;TCC6201;C100511;411;10000000;225.00;17437.50;EUR;20140522
FRA;2014;TCC6201;C100512;311;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6201;C100513;311;10000000;234.00;18135.00;EUR;20140522
FRA;2014;TCC6201;C100515;311;10000000;144.00;11160.00;EUR;20140522
FRA;2014;TCC6201;C100516;311;10000000;63.00;4882.50;EUR;20140522
FRA;2014;TCC6201;C100518;311;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6201;C120520;211;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6201;C120250;411;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6201;C060060;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C070010;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C100641;511;10000000;1109.70;86001.75;EUR;20140522
FRA;2014;TCC6201;C100642;511;10000000;810.00;62775.00;EUR;20140522
FRA;2014;TCC6201;C100643;511;10000000;439.83;34086.83;EUR;20140522
FRA;2014;TCC6201;C110250;511;10000000;651.60;50499.00;EUR;20140522
FRA;2014;TCC6201;C110253;411;10000000;968.40;75051.00;EUR;20140522
FRA;2014;TCC6201;C110254;411;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6201;C120800;211;10000000;596.88;46258.20;EUR;20140522
FRA;2014;TCC6201;C130180;211;10000000;1327.50;102881.25;EUR;20140522
FRA;2014;TCC6201;C130370;211;10000000;1327.50;102881.25;EUR;20140522
FRA;2014;TCC6201;C130300;311;10000000;536.40;41571.00;EUR;20140522
FRA;2014;TCC6201;C130080;211;10000000;536.40;41571.00;EUR;20140522
FRA;2014;TCC6201;C031020;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C031023;411;10000000;459.00;35572.50;EUR;20140522
FRA;2014;TCC6201;C041190;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C041198;511;10000000;26.00;2015.00;EUR;20140522
FRA;2014;TCC6201;C060401;700;10000000;44.16;3422.40;EUR;20140522
FRA;2014;TCC6201;C060408;611;10000000;24.00;1860.00;EUR;20140522
FRA;2014;TCC6201;C070341;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C080297;511;10000000;96.00;7440.00;EUR;20140522
FRA;2014;TCC6201;C080298;511;10000000;163.00;12632.50;EUR;20140522
FRA;2014;TCC6201;C090101;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6201;C090391;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C090399;511;10000000;217.00;16817.50;EUR;20140522
FRA;2014;TCC6201;C120810;311;10000000;497.00;38517.50;EUR;20140522
FRA;2014;TCC6201;C130060;211;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6201;C010410;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C080261;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C090213;611;10000000;67.00;5192.50;EUR;20140522
FRA;2014;TCC6201;C090214;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6201;C100212;411;10000000;380.00;29450.00;EUR;20140522
FRA;2014;TCC6201;C110011;511;10000000;488.00;37820.00;EUR;20140522
FRA;2014;TCC6201;C110012;411;10000000;248.00;19220.00;EUR;20140522
FRA;2014;TCC6201;C110013;311;10000000;943.00;73082.50;EUR;20140522
FRA;2014;TCC6201;C110014;311;10000000;550.00;42625.00;EUR;20140522
FRA;2014;TCC6201;C110015;311;10000000;21.00;1627.50;EUR;20140522
FRA;2014;TCC6201;C120030;511;10000000;160.00;12400.00;EUR;20140522
FRA;2014;TCC6201;C120600;311;10000000;280.00;21700.00;EUR;20140522
FRA;2014;TCC6201;C130590;211;10000000;160.00;12400.00;EUR;20140522
FRA;2014;TCC6201;C130580;211;10000000;266.66;20666.66;EUR;20140522
FRA;2014;TCC6000;C120040;441;10000000;550.00;42625.00;EUR;20140522
FRA;2014;TCC6000;C120750;341;10000000;556.00;43090.00;EUR;20140522
FRA;2014;TCC6000;C130040;241;10000000;800.00;62000.00;EUR;20140522
FRA;2014;TCC6000;C010130;700;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C041010;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C051020;700;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6000;C051440;700;10000000;250.00;19375.00;EUR;20140522
FRA;2014;TCC6000;C080050;700;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6000;C080052;700;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6000;C080053;441;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C080390;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C090141;700;10000000;112.00;8680.00;EUR;20140522
FRA;2014;TCC6000;C090143;441;10000000;140.00;10850.00;EUR;20140522
FRA;2014;TCC6000;C100510;341;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6000;C100512;341;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6000;C100516;341;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6000;C130030;102;10000000;391.50;30341.25;EUR;20140522
FRA;2014;TCC6000;C120520;241;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6000;C130030;241;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C120250;441;10000000;550.00;42625.00;EUR;20140522
FRA;2014;TCC6000;C120252;341;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C051694;700;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6000;C110100;700;10000000;175.00;13562.50;EUR;20140522
FRA;2014;TCC6000;C060062;700;10000000;75.00;5812.50;EUR;20140522
FRA;2014;TCC6000;C060560;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C070010;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C070370;700;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6000;C070371;700;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6000;C080610;700;10000000;70.00;5425.00;EUR;20140522
FRA;2014;TCC6000;C100641;541;10000000;970.20;75190.50;EUR;20140522
FRA;2014;TCC6000;C100642;541;10000000;882.00;68355.00;EUR;20140522
FRA;2014;TCC6000;C100643;541;10000000;982.80;76167.00;EUR;20140522
FRA;2014;TCC6000;C110250;541;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6000;C110253;441;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6000;C110254;441;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C120800;241;10000000;800.00;62000.00;EUR;20140522
FRA;2014;TCC6000;C130180;241;10000000;1000.00;77500.00;EUR;20140522
FRA;2014;TCC6000;C130370;241;10000000;1000.00;77500.00;EUR;20140522
FRA;2014;TCC6000;C130300;341;10000000;520.00;40300.00;EUR;20140522
FRA;2014;TCC6000;C130080;241;10000000;720.00;55800.00;EUR;20140522
FRA;2014;TCC6000;C020200;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C030130;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C031020;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C031023;441;10000000;434.00;33635.00;EUR;20140522
FRA;2014;TCC6000;C041180;700;10000000;70.00;5425.00;EUR;20140522
FRA;2014;TCC6000;C041190;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C041198;541;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C060401;700;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6000;C060408;641;10000000;16.00;1240.00;EUR;20140522
FRA;2014;TCC6000;C070341;700;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6000;C070342;700;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C080290;700;10000000;300.00;23250.00;EUR;20140522
FRA;2014;TCC6000;C080299;541;10000000;250.00;19375.00;EUR;20140522
FRA;2014;TCC6000;C090105;700;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6000;C090391;700;10000000;75.00;5812.50;EUR;20140522
FRA;2014;TCC6000;C090392;700;10000000;75.00;5812.50;EUR;20140522
FRA;2014;TCC6000;C100340;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C120810;341;10000000;750.00;58125.00;EUR;20140522
FRA;2014;TCC6000;C130060;241;10000000;480.00;37200.00;EUR;20140522
FRA;2014;TCC6000;C010260;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C010410;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C010560;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C040020;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C051080;700;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6000;C051160;700;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6000;C051520;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C060701;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C070150;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C080261;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C090211;700;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C090212;641;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C090214;700;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C090311;641;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C100090;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6000;C100212;441;10000000;250.00;19375.00;EUR;20140522
FRA;2014;TCC6000;C100311;641;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6000;C100410;641;10000000;189.00;14647.50;EUR;20140522
FRA;2014;TCC6000;C110011;541;10000000;254.00;19685.00;EUR;20140522
FRA;2014;TCC6000;C110012;441;10000000;112.00;8680.00;EUR;20140522
FRA;2014;TCC6000;C110013;341;10000000;140.00;10850.00;EUR;20140522
FRA;2014;TCC6000;C110014;341;10000000;128.00;9920.00;EUR;20140522
FRA;2014;TCC6000;C110015;341;10000000;31.00;2402.50;EUR;20140522
FRA;2014;TCC6000;C120030;541;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C120600;341;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6000;C990660;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6000;C130590;241;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6000;C110016;341;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6000;C130580;241;10000000;293.33;22733.33;EUR;20140522
FRA;2014;TCC6000;C100220;700;10000000;28.00;2170.00;EUR;20140522
FRA;2014;TCC6000;C110571;441;10000000;135.00;10462.50;EUR;20140522
FRA;2014;TCC6000;C120441;441;10000000;135.00;10462.50;EUR;20140522
FRA;2014;TCC6000;C120481;441;10000000;171.00;13252.50;EUR;20140522
FRA;2014;TCC6000;C130140;341;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6000;C110291;341;10000000;185.60;14384.00;EUR;20140522
FRA;2014;TCC6000;C110780;700;10000000;70.00;5425.00;EUR;20140522
FRA;2014;TCC6001;C051420;700;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C070200;700;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C070208;541;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C120040;441;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C120750;341;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C130010;441;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C130050;541;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6001;C130210;341;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6001;C130215;441;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6001;C130216;441;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C130040;241;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C010130;700;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C041010;700;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C051020;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6001;C051440;700;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C080050;700;10000000;70.00;5425.00;EUR;20140522
FRA;2014;TCC6001;C080052;700;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C090141;700;10000000;56.00;4340.00;EUR;20140522
FRA;2014;TCC6001;C090143;441;10000000;64.00;4960.00;EUR;20140522
FRA;2014;TCC6001;C100510;341;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C100512;341;10000000;120.00;9300.00;EUR;20140522
FRA;2014;TCC6001;C100516;341;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C130030;102;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6001;C120520;241;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C130030;241;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C120250;441;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6001;C120252;341;10000000;50.00;3875.00;EUR;20140522
FRA;2014;TCC6001;C110100;700;10000000;77.00;5967.50;EUR;20140522
FRA;2014;TCC6001;C060062;700;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6001;C070010;700;10000000;5.00;387.50;EUR;20140522
FRA;2014;TCC6001;C070370;700;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C070371;700;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6001;C080610;700;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6001;C100641;541;10000000;124.00;9610.00;EUR;20140522
FRA;2014;TCC6001;C100642;541;10000000;142.90;11074.75;EUR;20140522
FRA;2014;TCC6001;C100643;541;10000000;170.00;13175.00;EUR;20140522
FRA;2014;TCC6001;C110250;541;10000000;110.00;8525.00;EUR;20140522
FRA;2014;TCC6001;C110253;441;10000000;110.00;8525.00;EUR;20140522
FRA;2014;TCC6001;C110254;441;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6001;C120800;241;10000000;130.00;10075.00;EUR;20140522
FRA;2014;TCC6001;C130180;241;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6001;C130370;241;10000000;140.00;10850.00;EUR;20140522
FRA;2014;TCC6001;C130300;341;10000000;112.80;8742.00;EUR;20140522
FRA;2014;TCC6001;C130080;241;10000000;172.80;13392.00;EUR;20140522
FRA;2014;TCC6001;C020200;700;10000000;7.00;542.50;EUR;20140522
FRA;2014;TCC6001;C030130;700;10000000;5.00;387.50;EUR;20140522
FRA;2014;TCC6001;C031020;700;10000000;5.00;387.50;EUR;20140522
