JPN;2012;11;0230;C100210;331;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100210;331;10000000;0290;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100210;331;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100210;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100210;331;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100210;331;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100210;431;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100210;431;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100210;311;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100210;311;10000000;0067;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100210;311;10000000;0279;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100210;411;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100210;411;10000000;0067;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;341;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;341;10000000;345;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;441;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;441;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100210;441;10000000;317;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100210;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100210;341;10000000;283;0.00;;0.00;JPY;20121107
KOR;2012;11;0620;C100210;311;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C100210;311;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C100210;321;10000000;H002;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C100210;322;10000000;H002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;222;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;322;10000000;359;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;322;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;322;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;322;10000000;L0007;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100210;422;10000000;95019;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C100280;441;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100280;641;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;431;10000000;301087;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;431;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;431;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;631;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;631;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;631;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100280;631;10000000;6290;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;411;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;411;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;411;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;411;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;411;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;611;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;611;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;611;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;611;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100280;611;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100280;401;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100280;601;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100280;421;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100280;521;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100280;621;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100280;621;10000000;BRA269;0.00;;0.00;BRL;20121107
KOR;2012;11;0661;C100280;421;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C100280;421;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C100280;521;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100280;422;10000000;93002;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100310;401;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100310;501;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100310;601;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;421;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;421;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;521;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;521;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;621;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100310;621;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100310;421;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100310;421;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100310;521;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100310;521;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100310;621;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C100310;421;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100310;431;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100310;431;10000000;0290;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100310;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100310;531;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100310;631;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;431;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;431;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;531;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;531;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;631;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100310;631;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100310;411;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100310;411;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100310;511;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100310;511;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100310;611;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0241;C100310;411;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;441;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;441;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;441;10000000;345;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;541;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;541;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;641;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100310;641;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100310;441;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100310;441;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100310;441;10000000;345;0.00;;0.00;JPY;20121107
KOR;2012;11;0620;C100310;511;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C100310;611;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;422;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;422;10000000;96014;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;422;10000000;A0008;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;522;10000000;359;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100310;522;10000000;96014;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100311;201;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100311;401;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100311;221;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100311;221;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100311;421;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100311;421;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100311;221;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100311;221;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100311;421;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C100311;221;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100311;231;10000000;0290;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100311;231;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100311;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100311;231;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100311;231;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100311;431;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100311;431;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100311;211;10000000;0067;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100311;211;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100311;411;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100311;411;10000000;0067;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100311;241;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100311;241;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100311;441;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100311;441;10000000;283;0.00;;0.00;JPY;20121107
KOR;2012;11;0664;C100311;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100311;422;10000000;96014;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100311;422;10000000;M0008;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100330;301;10000000;243;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100330;321;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100330;321;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100330;321;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100330;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100330;321;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100330;331;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100330;331;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100330;331;10000000;155;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100330;331;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100330;331;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100330;311;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100330;311;10000000;0067;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100330;311;10000000;0279;0.00;;0.00;JPY;20121107
JPN;2012;11;0241;C100330;311;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100330;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100330;341;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100330;341;10000000;345;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100330;241;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100330;341;10000000;283;0.00;;0.00;JPY;20121107
KOR;2012;11;0663;C100330;321;10000000;H002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100330;322;10000000;96014;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100331;301;10000000;243;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100331;301;10000000;322;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100331;321;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100331;321;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100331;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100331;321;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100331;331;10000000;155;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100331;331;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100331;331;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100331;341;10000000;084;0.00;;0.00;JPY;20121107
BRA;2012;11;CUR6000;C100480;322;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100480;341;10000000;301051;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100480;341;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100480;422;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100480;441;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;331;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;331;10000000;BRA271;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;422;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;422;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;431;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;431;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100480;431;10000000;BRA271;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;411;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;411;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;411;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;411;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;411;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;422;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;422;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;422;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100480;422;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100480;301;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100480;401;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;221;10000000;301096;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;321;10000000;301096;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;322;10000000;301096;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;421;10000000;301096;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;422;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100480;422;10000000;301096;0.00;;0.00;BRL;20121107
KOR;2012;11;0664;C100480;422;10000000;96014;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C100512;341;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C100512;331;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C100512;331;10000000;97012;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C100512;331;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C100512;311;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C100512;301;10000000;C0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C100512;301;10000000;K0021;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C100512;301;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C100512;321;10000000;I0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100512;341;10000000;20011;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100550;102;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100550;102;10000000;316;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100550;102;10000000;322;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100550;201;10000000;243;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100550;201;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100550;201;10000000;316;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100550;102;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100550;102;10000000;268;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100550;221;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100550;221;10000000;268;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100550;221;10000000;325;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;102;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;102;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;102;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;102;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;221;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;221;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;221;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;221;10000000;361;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100550;221;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C100550;102;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C100550;221;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100550;102;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100550;102;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100550;231;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100550;231;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100550;102;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C100550;231;10000000;205;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100550;102;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C100550;211;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100550;102;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100550;102;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100550;241;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100550;241;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100550;102;10000000;084;0.00;;0.00;JPY;20121107
KOR;2012;11;0663;C100550;102;10000000;H002;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C100550;221;10000000;H002;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C100560;441;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100560;541;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100560;641;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;431;10000000;301087;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;431;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;531;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;631;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;631;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;631;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;631;10000000;6290;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100560;631;10000000;BRA271;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;411;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;411;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;411;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;411;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;611;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;611;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;611;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100560;611;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100560;401;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100560;601;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100560;421;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100560;621;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100560;621;10000000;BRA269;0.00;;0.00;BRL;20121107
KOR;2012;11;0661;C100560;421;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C100560;521;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100560;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100560;422;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100560;422;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100560;522;10000000;F0003;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100600;301;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100600;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C100600;321;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100600;322;10000000;155;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C100600;331;10000000;155;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100600;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100600;341;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C100600;341;10000000;345;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100600;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C100600;341;10000000;283;0.00;;0.00;JPY;20121107
BRA;2012;11;CUR6600;C100620;621;10000000;301096;0.00;;0.00;BRL;20121107
KOR;2012;11;0615;C110150;102;10000000;F0005;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C110150;102;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C110150;102;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C110150;102;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C110150;102;10000000;K0019;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C110150;102;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C110150;102;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C110150;102;10000000;I0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C110150;102;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C110151;102;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C110151;102;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C110151;102;10000000;97012;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C110151;102;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C110151;102;10000000;F0005;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C110151;102;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C110151;102;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C110151;102;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C110151;102;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C110151;102;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C110151;102;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C110151;102;10000000;95019;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C110200;301;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C110200;321;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C110200;321;10000000;268;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C110200;321;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C110200;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C110200;321;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C110200;321;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C110200;321;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C110200;322;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C110200;431;10000000;0086;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C110200;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C110200;311;10000000;0279;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C110200;411;10000000;0279;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C110200;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0540;C110200;341;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C110290;201;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C110290;201;10000000;314;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C110290;221;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C110290;221;10000000;156;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C110290;221;10000000;308;0.00;;0.00;JPY;20121107
